"","HZ","p_cm","expert","p_cm_val","expert_date","horizon_end_date","horizon_start_date","delay","total_horizon","month","type","reported_cases","score_bri","score_log"
"1","BUTEMBO",">=10",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",1,1,-23.0258509299405
"2","BUTEMBO",">=10",8,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",1,1,-23.0258509299405
"3","BUTEMBO",">=2",4,0.45,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",1,0.55,-0.798507696439994
"4","BUTEMBO",">=2",8,0.5,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",1,0.5,-0.693147180759945
"5","BUTEMBO",">=20",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"6","BUTEMBO",">=20",8,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"7","BUTEMBO",">=6",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",1,1,-23.0258509299405
"8","BUTEMBO",">=6",8,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",1,1,-23.0258509299405
"9","KATWA",">=10",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"10","KATWA",">=10",8,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"11","KATWA",">=2",4,0.5,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",1,0.5,-0.693147180759945
"12","KATWA",">=2",8,0.5,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",1,0.5,-0.693147180759945
"13","KATWA",">=20",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"14","KATWA",">=20",8,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"15","KATWA",">=6",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"16","KATWA",">=6",8,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"17","KOMANDA",">=10",1,0,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0,-1.00000008279037e-10
"18","KOMANDA",">=10",2,0,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0,-1.00000008279037e-10
"19","KOMANDA",">=10",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"20","KOMANDA",">=10",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"21","KOMANDA",">=10",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"22","KOMANDA",">=2",1,0.8,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0.8,-1.6094379119341
"23","KOMANDA",">=2",10,0.45,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0.45,-0.597837000573802
"24","KOMANDA",">=2",2,0.6,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0.6,-0.916290731624155
"25","KOMANDA",">=2",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"26","KOMANDA",">=2",9,0.3,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0.3,-0.356674943795875
"27","KOMANDA",">=20",1,0,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0,-1.00000008279037e-10
"28","KOMANDA",">=20",2,0,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0,-1.00000008279037e-10
"29","KOMANDA",">=20",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"30","KOMANDA",">=20",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"31","KOMANDA",">=20",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"32","KOMANDA",">=6",1,0.4,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0.4,-0.510825623599324
"33","KOMANDA",">=6",2,0.1,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0.1,-0.105360515546715
"34","KOMANDA",">=6",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"35","KOMANDA",">=6",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"36","KOMANDA",">=6",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"37","LOLWA",">=10",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"38","LOLWA",">=2",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"39","LOLWA",">=20",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"40","LOLWA",">=6",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"41","NYAKUNDE",">=10",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"42","NYAKUNDE",">=2",10,0.35,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0.35,-0.430782915938608
"43","NYAKUNDE",">=20",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"44","NYAKUNDE",">=6",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"45","OICHA",">=10",1,0,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0,-1.00000008279037e-10
"46","OICHA",">=10",2,0,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0,-1.00000008279037e-10
"47","OICHA",">=10",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"48","OICHA",">=10",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"49","OICHA",">=10",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"50","OICHA",">=10",5,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"51","OICHA",">=10",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"52","OICHA",">=2",1,0.8,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0.8,-1.6094379119341
"53","OICHA",">=2",10,0.5,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0.5,-0.693147180359945
"54","OICHA",">=2",2,0.4,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0.4,-0.510825623599324
"55","OICHA",">=2",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"56","OICHA",">=2",4,0.45,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0.45,-0.597837000573802
"57","OICHA",">=2",5,0.05,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0.05,-0.0512932942822874
"58","OICHA",">=2",9,0.6,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0.6,-0.916290731624155
"59","OICHA",">=20",1,0,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0,-1.00000008279037e-10
"60","OICHA",">=20",2,0,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0,-1.00000008279037e-10
"61","OICHA",">=20",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"62","OICHA",">=20",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"63","OICHA",">=20",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"64","OICHA",">=20",5,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"65","OICHA",">=20",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"66","OICHA",">=6",1,0.4,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","expert",0,0.4,-0.510825623599324
"67","OICHA",">=6",2,0.05,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","expert",0,0.05,-0.0512932942822874
"68","OICHA",">=6",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","expert",0,0,-1.00000008279037e-10
"69","OICHA",">=6",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"70","OICHA",">=6",4,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"71","OICHA",">=6",5,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","expert",0,0,-1.00000008279037e-10
"72","OICHA",">=6",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","expert",0,0,-1.00000008279037e-10
"73","BUTEMBO",">=10",4,0.07,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",1,0.93,-2.65926003836135
"74","BUTEMBO",">=10",8,0.078,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",1,0.922,-2.5510464535746
"75","BUTEMBO",">=2",4,0.498,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",1,0.502,-0.697155202158287
"76","BUTEMBO",">=2",8,0.581,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",1,0.419,-0.543004522302343
"77","BUTEMBO",">=20",4,0.009,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.009,-0.00904074455124089
"78","BUTEMBO",">=20",8,0.006,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.006,-0.00601807222495939
"79","BUTEMBO",">=6",4,0.174,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",1,0.826,-1.74869998034232
"80","BUTEMBO",">=6",8,0.211,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",1,0.789,-1.55589714598
"81","KATWA",">=10",4,0.076,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.076,-0.0790432072322279
"82","KATWA",">=10",8,0.09,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.09,-0.0943106793613512
"83","KATWA",">=2",4,0.529,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",1,0.471,-0.636766847312874
"84","KATWA",">=2",8,0.613,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",1,0.387,-0.489390343209058
"85","KATWA",">=20",4,0.01,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.01,-0.0100503357524913
"86","KATWA",">=20",8,0.01,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.01,-0.0100503357524913
"87","KATWA",">=6",4,0.192,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.192,-0.213193220337279
"88","KATWA",">=6",8,0.247,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.247,-0.283690051049441
"89","KOMANDA",">=10",1,0.001,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.001,-0.00100050023348343
"90","KOMANDA",">=10",2,0,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0,-1.00000008279037e-10
"91","KOMANDA",">=10",3,0.001,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.001,-0.00100050023348343
"92","KOMANDA",">=10",9,0.01,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.01,-0.0100503357524913
"93","KOMANDA",">=10",10,0.002,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.002,-0.00200200257047267
"94","KOMANDA",">=2",1,0.043,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.043,-0.0439518874246896
"95","KOMANDA",">=2",2,0.032,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0.032,-0.0325231916022543
"96","KOMANDA",">=2",3,0.09,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.09,-0.0943106793613512
"97","KOMANDA",">=2",9,0.225,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.225,-0.254892249499758
"98","KOMANDA",">=2",10,0.057,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.057,-0.0586889962426351
"99","KOMANDA",">=20",1,0,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0,-1.00000008279037e-10
"100","KOMANDA",">=20",2,0,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0,-1.00000008279037e-10
"101","KOMANDA",">=20",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0,-1.00000008279037e-10
"102","KOMANDA",">=20",9,0,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0,-1.00000008279037e-10
"103","KOMANDA",">=20",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0,-1.00000008279037e-10
"104","KOMANDA",">=6",1,0.006,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.006,-0.00601807222495939
"105","KOMANDA",">=6",2,0.003,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0.003,-0.00300450891999781
"106","KOMANDA",">=6",3,0.013,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.013,-0.0130852394473383
"107","KOMANDA",">=6",9,0.047,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.047,-0.0481403752230032
"108","KOMANDA",">=6",10,0.008,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.008,-0.00803217159645781
"109","LOLWA",">=10",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0,-1.00000008279037e-10
"110","LOLWA",">=2",3,0.004,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.004,-0.00400802129713721
"111","LOLWA",">=20",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0,-1.00000008279037e-10
"112","LOLWA",">=6",3,0,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0,-1.00000008279037e-10
"113","NYAKUNDE",">=10",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0,-1.00000008279037e-10
"114","NYAKUNDE",">=2",10,0.01,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.01,-0.0100503357524913
"115","NYAKUNDE",">=20",10,0,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0,-1.00000008279037e-10
"116","NYAKUNDE",">=6",10,0.002,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.002,-0.00200200257047267
"117","OICHA",">=10",1,0.062,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.062,-0.0640053298693026
"118","OICHA",">=10",2,0.067,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0.067,-0.0693500780276121
"119","OICHA",">=10",3,0.172,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.172,-0.188742124476104
"120","OICHA",">=10",4,0.172,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.172,-0.188742124476104
"121","OICHA",">=10",5,0.172,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.172,-0.188742124476104
"122","OICHA",">=10",9,0.251,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.251,-0.289016295331406
"123","OICHA",">=10",10,0.079,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.079,-0.0822952426182525
"124","OICHA",">=2",1,0.434,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.434,-0.569161200602276
"125","OICHA",">=2",2,0.445,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0.445,-0.588787165055522
"126","OICHA",">=2",3,0.667,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.667,-1.09961278870139
"127","OICHA",">=2",4,0.667,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.667,-1.09961278870139
"128","OICHA",">=2",5,0.667,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.667,-1.09961278870139
"129","OICHA",">=2",9,0.794,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.794,-1.57987910970712
"130","OICHA",">=2",10,0.477,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.477,-0.64817381472601
"131","OICHA",">=20",1,0.007,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.007,-0.00702461483625952
"132","OICHA",">=20",2,0.006,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0.006,-0.00601807222495939
"133","OICHA",">=20",3,0.033,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.033,-0.0335567834254301
"134","OICHA",">=20",4,0.033,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.033,-0.0335567834254301
"135","OICHA",">=20",5,0.033,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.033,-0.0335567834254301
"136","OICHA",">=20",9,0.046,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.046,-0.0470916074290288
"137","OICHA",">=20",10,0.013,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.013,-0.0130852394473383
"138","OICHA",">=6",1,0.158,2019-11-11,2019-12-31,2019-12-01,20,50,"December_2019","model",0,0.158,-0.171975264621046
"139","OICHA",">=6",2,0.164,2019-11-12,2019-12-31,2019-12-01,19,49,"December_2019","model",0,0.164,-0.179126665777818
"140","OICHA",">=6",3,0.34,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.34,-0.415515443810151
