"","HZ","p_cm","expert","p_cm_val","expert_date","horizon_end_date","horizon_start_date","delay","total_horizon","month","type","reported_cases","score_bri","score_log"
"141","OICHA",">=6",4,0.34,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.34,-0.415515443810151
"142","OICHA",">=6",5,0.34,2019-11-15,2019-12-31,2019-12-01,16,46,"December_2019","model",0,0.34,-0.415515443810151
"143","OICHA",">=6",9,0.46,2019-11-22,2019-12-31,2019-12-01,9,39,"December_2019","model",0,0.46,-0.616186139238632
"144","OICHA",">=6",10,0.19,2019-11-14,2019-12-31,2019-12-01,17,47,"December_2019","model",0,0.19,-0.210721031192196
"145","BUTEMBO",">=10",0,0.094,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",1,0.906,-2.36446049777596
"146","BUTEMBO",">=2",0,0.658,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",1,0.342,-0.418550347808796
"147","BUTEMBO",">=20",0,0.008,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.008,-0.00803217159645781
"148","BUTEMBO",">=6",0,0.26,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",1,0.74,-1.34707364835122
"149","KATWA",">=10",0,0.112,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.112,-0.118783535877354
"150","KATWA",">=2",0,0.689,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",1,0.311,-0.372514008113616
"151","KATWA",">=20",0,0.01,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.01,-0.0100503357524913
"152","KATWA",">=6",0,0.282,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.282,-0.331285709794637
"153","KOMANDA",">=10",0,0.003,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.003,-0.00300450891999781
"154","KOMANDA",">=2",0,0.136,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.136,-0.146182510062341
"155","KOMANDA",">=20",0,0,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0,-1.00000008279037e-10
"156","KOMANDA",">=6",0,0.021,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.021,-0.0212236363494816
"157","LOLWA",">=10",0,0.001,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.001,-0.00100050023348343
"158","LOLWA",">=2",0,0.008,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.008,-0.00803217159645781
"159","LOLWA",">=20",0,0,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0,-1.00000008279037e-10
"160","LOLWA",">=6",0,0.002,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.002,-0.00200200257047267
"161","NYAKUNDE",">=10",0,0,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0,-1.00000008279037e-10
"162","NYAKUNDE",">=2",0,0.02,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.02,-0.0202027072154786
"163","NYAKUNDE",">=20",0,0,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0,-1.00000008279037e-10
"164","NYAKUNDE",">=6",0,0.003,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.003,-0.00300450891999781
"165","OICHA",">=10",0,0.359,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.359,-0.444725821905461
"166","OICHA",">=2",0,0.86,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.86,-1.96611285565855
"167","OICHA",">=20",0,0.1,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.1,-0.105360515546715
"168","OICHA",">=6",0,0.593,2019-12-01,2019-12-31,2019-12-01,0,30,"December_2019","model_nfd",0,0.593,-0.898942093293842
"169","BUTEMBO",">=10",1,0,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","expert",0,0,-1.00000008279037e-10
"170","BUTEMBO",">=10",4,0.1,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","expert",0,0.1,-0.105360515546715
"171","BUTEMBO",">=10",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"172","BUTEMBO",">=10",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"173","BUTEMBO",">=10",9,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"174","BUTEMBO",">=10",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"175","BUTEMBO",">=2",1,0.3,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","expert",0,0.3,-0.356674943795875
"176","BUTEMBO",">=2",11,0.55,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.55,-0.798507695995549
"177","BUTEMBO",">=2",2,0.85,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0.85,-1.89711998421921
"178","BUTEMBO",">=2",4,0.75,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","expert",0,0.75,-1.38629436071989
"179","BUTEMBO",">=2",5,0.05,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0.05,-0.0512932942822874
"180","BUTEMBO",">=2",9,0.85,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.85,-1.89711998421921
"181","BUTEMBO",">=20",1,0,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","expert",0,0,-1.00000008279037e-10
"182","BUTEMBO",">=20",4,0,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","expert",0,0,-1.00000008279037e-10
"183","BUTEMBO",">=20",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"184","BUTEMBO",">=20",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"185","BUTEMBO",">=20",9,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"186","BUTEMBO",">=20",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"187","BUTEMBO",">=6",1,0.05,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","expert",0,0.05,-0.0512932942822874
"188","BUTEMBO",">=6",4,0.3,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","expert",0,0.3,-0.356674943795875
"189","BUTEMBO",">=6",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"190","BUTEMBO",">=6",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"191","BUTEMBO",">=6",9,0.2,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.2,-0.22314355118921
"192","BUTEMBO",">=6",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"193","KALUNGUTA",">=10",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"194","KALUNGUTA",">=2",5,0.1,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0.1,-0.105360515546715
"195","KALUNGUTA",">=20",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"196","KALUNGUTA",">=6",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"197","KATWA",">=10",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"198","KATWA",">=10",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"199","KATWA",">=10",9,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"200","KATWA",">=2",2,0.85,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0.85,-1.89711998421921
"201","KATWA",">=2",5,0.05,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0.05,-0.0512932942822874
"202","KATWA",">=2",9,0.85,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.85,-1.89711998421921
"203","KATWA",">=20",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"204","KATWA",">=20",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"205","KATWA",">=20",9,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"206","KATWA",">=6",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"207","KATWA",">=6",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"208","KATWA",">=6",9,0.2,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.2,-0.22314355118921
"209","MANGUREDJIPA",">=10",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"210","MANGUREDJIPA",">=2",11,0.5,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.5,-0.693147180359945
"211","MANGUREDJIPA",">=20",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"212","MANGUREDJIPA",">=6",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"213","BUTEMBO",">=10",1,0.915,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.915,-2.46510402131535
"214","BUTEMBO",">=10",2,0.912,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.912,-2.43041846336757
"215","BUTEMBO",">=10",4,0.908,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.908,-2.38596670084614
"216","BUTEMBO",">=10",5,0.912,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.912,-2.43041846336757
"217","BUTEMBO",">=10",9,0.983,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.983,-4.07454192904357
"218","BUTEMBO",">=10",11,0.983,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.983,-4.07454192904357
"219","BUTEMBO",">=2",1,0.996,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.996,-5.52146089286224
"220","BUTEMBO",">=2",2,0.996,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.996,-5.52146089286224
"221","BUTEMBO",">=2",4,0.994,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.994,-5.11599579308741
"222","BUTEMBO",">=2",5,0.996,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.996,-5.52146089286224
"223","BUTEMBO",">=2",9,1,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,1,-23.0258508472001
"224","BUTEMBO",">=2",11,1,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,1,-23.0258508472001
"225","BUTEMBO",">=20",1,0.761,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.761,-1.43129172663222
"226","BUTEMBO",">=20",2,0.735,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.735,-1.32802545261856
"227","BUTEMBO",">=20",4,0.738,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.738,-1.33941077483936
"228","BUTEMBO",">=20",5,0.735,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.735,-1.32802545261856
"229","BUTEMBO",">=20",9,0.904,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.904,-2.34340708647263
"230","BUTEMBO",">=20",11,0.904,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.904,-2.34340708647263
"231","BUTEMBO",">=6",1,0.962,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.962,-3.27016911662417
"232","BUTEMBO",">=6",2,0.962,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.962,-3.27016911662417
"233","BUTEMBO",">=6",4,0.959,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.959,-3.1941832098388
"234","BUTEMBO",">=6",5,0.962,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.962,-3.27016911662417
"235","BUTEMBO",">=6",9,0.996,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.996,-5.52146089286224
"236","BUTEMBO",">=6",11,0.996,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.996,-5.52146089286224
"237","KALUNGUTA",">=10",5,0.961,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.961,-3.24419363028839
"238","KALUNGUTA",">=2",5,0.998,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.998,-6.21460804842219
"239","KALUNGUTA",">=20",5,0.841,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.841,-1.83885107613297
"240","KALUNGUTA",">=6",5,0.983,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.983,-4.07454192904357
"241","KATWA",">=10",2,0.906,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.906,-2.3644604956483
"242","KATWA",">=10",5,0.906,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.906,-2.3644604956483
"243","KATWA",">=10",9,0.979,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.979,-3.86323283649681
"244","KATWA",">=2",2,0.994,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.994,-5.11599579308741
"245","KATWA",">=2",5,0.994,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.994,-5.11599579308741
"246","KATWA",">=2",9,1,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,1,-23.0258508472001
"247","KATWA",">=20",2,0.705,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.705,-1.22077992230333
"248","KATWA",">=20",5,0.705,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.705,-1.22077992230333
"249","KATWA",">=20",9,0.873,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.873,-2.06356819173614
"250","KATWA",">=6",2,0.958,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.958,-3.17008565831782
"251","KATWA",">=6",5,0.958,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.958,-3.17008565831782
"252","KATWA",">=6",9,0.992,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.992,-4.8283137248023
"253","MANGUREDJIPA",">=10",11,0.002,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.002,-0.00200200257047267
"254","MANGUREDJIPA",">=2",11,0.032,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.032,-0.0325231916022543
"255","MANGUREDJIPA",">=20",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0,-1.00000008279037e-10
"256","MANGUREDJIPA",">=6",11,0.006,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.006,-0.00601807222495939
"257","BUTEMBO",">=10",0,0.874,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.874,-2.07147337123701
"258","BUTEMBO",">=2",0,0.996,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.996,-5.52146089286224
"259","BUTEMBO",">=20",0,0.567,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.567,-0.8370175507487
"260","BUTEMBO",">=6",0,0.959,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.959,-3.1941832098388
"261","KALUNGUTA",">=10",0,0.09,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.09,-0.0943106793613512
"262","KALUNGUTA",">=2",0,0.637,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.637,-1.0133524444418
"263","KALUNGUTA",">=20",0,0.009,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.009,-0.00904074455124089
"264","KALUNGUTA",">=6",0,0.246,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.246,-0.282362910841555
"265","KATWA",">=10",0,0.796,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.796,-1.58963528464772
"266","KATWA",">=2",0,0.987,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.987,-4.34280591382829
"267","KATWA",">=20",0,0.443,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.443,-0.58519003887532
"268","KATWA",">=6",0,0.92,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.92,-2.52572864305826
"269","MANGUREDJIPA",">=10",0,0.001,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.001,-0.00100050023348343
"270","MANGUREDJIPA",">=2",0,0.048,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.048,-0.0491902440857298
"271","MANGUREDJIPA",">=20",0,0,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0,-1.00000008279037e-10
"272","MANGUREDJIPA",">=6",0,0.008,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.008,-0.00803217159645781
"273","BIENA",">=10",2,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"274","BIENA",">=10",4,0.1,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.1,-0.105360515546715
"275","BIENA",">=10",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"276","BIENA",">=10",8,0,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0,-1.00000008279037e-10
"277","BIENA",">=2",2,0.3,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0.3,-0.356674943795875
"278","BIENA",">=2",4,0.95,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.95,-2.99573227155399
"279","BIENA",">=2",5,0.1,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.1,-0.105360515546715
